NeedleVerticalPosition,ForceY
0.01250878,0
0.01250878,0
0.01275291,0
0.01296578,0
0.01296578,0
0.01296578,0
0.01296578,0
0.01296578,0
0.01296578,0
0.01296578,0
0.01321002,0
0.01321002,0
0.01342278,0
0.01342278,0
0.01342278,0
0.01342278,0
0.01342278,0
0.01342278,0
0.01342278,0
0.01342278,0
0.01342278,0
0.01342278,0
0.01366712,0
0.01366712,0
0.01366712,0
0.01366712,0
0.01366712,0
0.01387977,0
0.01387977,0
0.01387977,0
0.01387977,0
0.01387977,0
0.01387977,0
0.01387977,0
0.01412421,0
0.01412421,0
0.01412421,0
0.01412421,0
0.01412421,0
0.01412421,0
0.01412421,0
0.01412421,0
0.01412421,0
0.01412421,0
0.01412421,0
0.01433674,0
0.01433674,0
0.01433674,0
0.01433674,0
0.01433674,0
0.01433674,0
0.01433674,0
0.01433674,0
0.01458129,0
0.01458129,0
0.01458129,0
0.01458129,0
0.01458129,0
0.01458129,0
0.01458129,0
0.01458129,0
0.01458129,0
0.01458129,0
0.01458129,0
0.01458129,0
0.01458129,0
0.01503836,0
0.01503836,0
0.01503836,0
0.01503836,0
0.01503836,0
0.01503836,0
0.01503836,0
0.01503836,0
0.01503836,0
0.01525065,0
0.01525065,0
0.01525065,0
0.01525065,0
0.01525065,0
0.01525065,0
0.01549541,0
0.01549541,0
0.01549541,0
0.01549541,0
0.01549541,0
0.01549541,0
0.01549541,0
0.01549541,0
0.01549541,0
0.01549541,0
0.01549541,0
0.01549541,0
0.01549541,0
0.01574028,0
0.01574028,0
0.01595245,0
0.01595245,0
0.01595245,0
0.01595245,0
0.01595245,0
0.01595245,0
0.01595245,0
0.01595245,0
0.01595245,0
0.01619742,0
0.01619742,0
0.01619742,0
0.01619742,0
0.01619742,0
0.01640949,0
0.01665456,0
0.01665456,0
0.01665456,0
0.01665456,0
0.01665456,0
0.01665456,0
0.01689974,0
0.01711169,0
0.01711169,0
0.01711169,0
0.01711169,0
0.01711169,0
0.01711169,0
0.01711169,0
0.01711169,0
0.01711169,0
0.01711169,0
0.01711169,0
0.01735697,0
0.01735697,0
0.01735697,0
0.01756881,0
0.01781419,0
0.01781419,0
0.01802591,0
0.01802591,0
0.01802591,0
0.01802591,0
0.01802591,0
0.01802591,0
0.02010012,0
0.02010012,0
0.02010012,0
0.02010012,0
0.02010012,0
0.01985422,0
0.01985422,0
0.01960843,0
0.01939716,0
0.01939716,0
0.01915147,0
0.01939716,0
0.01939716,0
0.01964296,0
0.01988886,0
0.02013486,0
0.02038097,0
0.02083845,0
0.02108476,0
0.02154233,0
0.0222108,1
0.0222108,1
0.0224216,1
0.0224216,1
0.02217508,1
0.02171786,0
0.02080338,0
0.02013486,0
0.01971199,0
0.01950038,0
0.01950038,0
0.01971199,0
0.02013486,0
0.02034613,0
0.02055727,0
0.02122533,0
0.02168234,0
0.02192866,0
0.02263229,1
0.02263229,1
0.02287892,1
0.02287892,1
0.02263229,1
0.02217508,1
0.02196427,0
0.02129591,0
0.02083845,0
0.02038097,0
0.02038097,0
0.02083845,0
0.0210496,0
0.02147155,0
0.02192866,0
0.02238576,1
0.02259633,1
0.02305331,1
0.02305331,1
0.02284285,1
0.02263229,1
0.0222108,1
0.02154233,0
0.02133118,0
0.02087349,0
0.02062719,0
0.02062719,0
0.02108476,0
0.02150694,0
0.02192866,0
0.02238576,1
0.02305331,1
0.02351028,1
0.02351028,1
0.02329994,1
0.02308948,1
0.0224216,1
0.02175336,0
0.02108476,0
0.02062719,0
0.02062719,0
0.02062719,0
0.02083845,0
0.0210496,0
0.02147155,0
0.02213935,1
0.02259633,1
0.02280679,1
0.02305331,1
0.02305331,1
0.02263229,1
0.0224216,1
0.02154233,0
0.02108476,0
0.02038097,0
0.02016959,0
0.02016959,0
0.02038097,0
0.02080338,0
0.02122533,0
0.02143613,0
0.02213935,1
0.02234992,1
0.02280679,1
0.02280679,1
0.02259633,1
0.02192866,0
0.02171786,0
0.02059224,0
0.02013486,0
0.02013486,0
0.02013486,0
0.02034613,0
0.02055727,0
0.02076831,0
0.02097923,0
0.02143613,0
0.02143613,0
0.02189303,0
0.02213935,1
0.02213935,1
0.02213935,1
0.02189303,0
0.02143613,0
0.02073322,0
0.02006537,0
0.01985422,0
0.01964296,0
0.01985422,0
0.01985422,0
0.02006537,0
0.0202764,0
0.02073322,0
0.02073322,0
0.02073322,0
0.02097923,0
0.02097923,0
0.02097923,0
0.02073322,0
0.02073322,0
0.02048732,0
0.02048732,0
0.02048732,0
0.02048732,0
0.02048732,0
0.02048732,0
0.02048732,0
0.02048732,0
0.02048732,0
0.02048732,0
0.02048732,0
0.02048732,0
0.02048732,0
0.02048732,0
0.02048732,0
0.02048732,0
0.02024152,0
0.02024152,0
0.02024152,0
0.02024152,0
0.02024152,0
0.02024152,0
0.02024152,0
0.02024152,0
0.02024152,0
0.02024152,0
0.02024152,0
0.02024152,0
0.02024152,0
0.02024152,0
0.02024152,0
0.02024152,0
0.02024152,0
0.02024152,0
0.02024152,0
0.02024152,0
0.02024152,0
0.02024152,0
0.02024152,0
0.02024152,0
0.02024152,0
0.02024152,0
0.02024152,0
0.02024152,0
0.02024152,0
0.02024152,0
0.02024152,0
0.02024152,0
0.02024152,0
0.02024152,0
0.02024152,0
0.02024152,0
0.02024152,0
0.02024152,0
0.02024152,0
0.02024152,0
0.02024152,0
0.02024152,0
0.02024152,0
0.02024152,0
0.02024152,0
0.02024152,0
0.02024152,0
0.02024152,0
0.02024152,0
0.02024152,0
0.02024152,0
0.02024152,0
0.02024152,0
0.02024152,0
0.02024152,0
0.02024152,0
0.02024152,0
0.02024152,0
0.02024152,0
0.02024152,0
0.02024152,0
0.02024152,0
0.02024152,0
0.02024152,0
0.02024152,0
0.02024152,0
0.02024152,0
0.02024152,0
0.02024152,0
0.02024152,0
0.02024152,0
0.02024152,0
0.02024152,0
0.02024152,0
0.02024152,0
0.02024152,0
0.02024152,0
0.02024152,0
0.02024152,0
0.02024152,0
0.02024152,0
0.02024152,0
0.02024152,0
0.02024152,0
0.02024152,0
0.02024152,0
0.02024152,0
0.02024152,0
0.02024152,0
0.02024152,0
0.02024152,0
0.02024152,0
0.02024152,0
0.02024152,0
0.02024152,0
0.02024152,0
0.02024152,0
0.02024152,0
0.02024152,0
0.02024152,0
0.02024152,0
0.02024152,0
0.02024152,0
0.02024152,0
0.02024152,0
0.02024152,0
0.02024152,0
0.02024152,0
0.02024152,0
0.02024152,0
0.02024152,0
0.02024152,0
0.02024152,0
0.02024152,0
0.02024152,0
0.02024152,0
0.02024152,0
0.02024152,0
0.02024152,0
0.02024152,0
0.02024152,0
0.02024152,0
0.02024152,0
0.02024152,0
0.02024152,0
0.02024152,0
0.02024152,0
0.02024152,0
0.02024152,0
0.02024152,0
0.02024152,0
0.02024152,0
0.02024152,0
0.02024152,0
0.02024152,0
0.02024152,0
0.02024152,0
0.02024152,0
0.02024152,0
0.02024152,0
0.02024152,0
0.02024152,0
0.02024152,0
0.02024152,0
0.02024152,0
0.02024152,0
0.02024152,0
0.02024152,0
0.02024152,0
0.02024152,0
0.02024152,0
0.02024152,0
0.02024152,0
0.02024152,0
0.02024152,0
0.02045233,0
0.02045233,0
0.02045233,0
0.02045233,0
0.02045233,0
0.02045233,0
0.02045233,0
0.02045233,0
0.02045233,0
0.02045233,0
0.02045233,0
0.02045233,0
0.02045233,0
0.02045233,0
0.02045233,0
0.02045233,0
0.02045233,0
0.02045233,0
0.02045233,0
0.02045233,0
0.02045233,0
0.02045233,0
0.02045233,0
0.02066302,0
0.02066302,0
0.02066302,0
0.02066302,0
0.02066302,0
0.02066302,0
0.02066302,0
0.02066302,0
0.02066302,0
0.02066302,0
0.02066302,0
0.02066302,0
0.02066302,0
0.02066302,0
0.02066302,0
0.02066302,0
0.02087358,0
0.02087358,0
0.02087358,0
0.02087358,0
0.02087358,0
0.02087358,0
0.02087358,0
0.02087358,0
0.02108403,0
0.02108403,0
0.02108403,0
0.02108403,0
0.02108403,0
0.02108403,0
0.02108403,0
0.02108403,0
0.02108403,0
0.02108403,0
0.02108403,0
0.02108403,0
0.02108403,0
0.02129438,0
0.02129438,0
0.02129438,0
0.02129438,0
0.02129438,0
0.02129438,0
0.02129438,0
0.02129438,0
0.02129438,0
0.02129438,0
0.02129438,0
0.0215046,0
0.0215046,0
0.0215046,0
0.0217504,0
0.0217504,0
0.0217504,0
0.0217504,0
0.0217504,0
0.0219605,0
0.0219605,0
0.0219605,0
0.0219605,0
0.0219605,0
0.02217049,1
0.02217049,1
0.02217049,1
0.02217049,1
0.0219605,0
0.0215046,0
0.02129438,0
0.02108403,0
0.02108403,0
0.02108403,0
0.0215046,0
0.0219247,0
0.02213458,1
0.02234434,1
0.02279978,1
0.02300931,1
0.02259013,1
0.02238037,1
0.0217504,0
0.02108403,0
0.02066302,0
0.02045233,0
0.02066302,0
0.02108403,0
0.0215046,0
0.0219247,0
0.02234434,1
0.02276351,1
0.02321872,1
0.02346462,1
0.02346462,1
0.02259013,1
0.02217049,1
0.02129438,0
0.02087358,0
0.02020663,0
0.01996104,0
0.01996104,0
0.02059276,0
0.02101332,0
0.02143341,0
0.02230829,1
0.02272723,1
0.02297293,1
0.02342802,1
0.02321872,1
0.02279978,1
0.02213458,1
0.0215046,0
0.02083834,0
0.01992624,0
0.01947017,0
0.01968086,0
0.02010189,0
0.02052245,0
0.02094255,0
0.02160757,0
0.02227223,1
0.02272723,1
0.02318222,1
0.02318222,1
0.02297293,1
0.02276351,1
0.02188888,0
0.02101332,0
0.02034727,0
0.01989143,0
0.01989143,0
0.02010189,0
0.02027717,0
0.02069727,0
0.02136219,0
0.02178136,0
0.02269094,1
0.02269094,1
0.02314571,1
0.0233914,1
0.02318222,1
0.02251782,1
0.02164329,0
0.02118793,0
0.02031223,0
0.01985661,0
0.01985661,0
0.02006695,0
0.0204521,0
0.02087174,0
0.02153608,0
0.02220008,1
0.0228637,1
0.02310918,1
0.02356372,1
0.02335478,1
0.02269094,1
0.02227223,1
0.02139781,0
0.02094255,0
0.020032,0
0.01957671,0
0.01978693,0
0.02020703,0
0.02062667,0
0.02104584,0
0.0219188,0
0.02258199,1
0.0230361,1
0.02352697,1
0.02373569,1
0.02352697,1
0.02310918,1
0.02244546,1
0.02202674,1
0.02136219,0
0.02066198,0
0.02020703,0
0.01996206,0
0.02017194,0
0.02062667,0
0.02125525,0
0.02212787,1
0.02279082,1
0.02345342,1
0.02390728,1
0.02390728,1
0.02369881,1
0.02328148,1
0.0228637,1
0.02199078,0
0.02153608,0
0.02111691,0
0.02087174,0
0.02104584,0
0.02125525,0
0.02188279,0
0.02254565,1
0.02341663,1
0.02407853,1
0.02477752,1
0.02477752,1
0.02436114,1
0.02415277,1
0.02352697,1
0.02307265,1
0.02240925,1
0.02220008,1
0.02170962,0
0.02146456,0
0.02121959,0
0.02121959,0
0.02188279,0
0.02233682,1
0.02320814,1
0.02387027,1
0.02453204,1
0.02474007,1
0.02474007,1
0.02453204,1
0.02411565,1
0.02369881,1
0.02328148,1
0.02282728,1
0.02237304,1
0.02212787,1
0.02188279,0
0.02188279,0
0.02188279,0
0.02212787,1
0.02258199,1
0.02324482,1
0.02366191,1
0.02407853,1
0.02428667,1
0.02407853,1
0.02387027,1
0.02366191,1
0.02345342,1
0.0230361,1
0.02282728,1
0.02258199,1
0.02258199,1
0.02233682,1
0.02233682,1
0.02233682,1
0.02233682,1
0.02233682,1
0.02233682,1
0.02233682,1
0.02233682,1
0.02233682,1
0.02233682,1
0.02233682,1
0.02233682,1
0.02233682,1
0.02233682,1
0.02233682,1
0.02233682,1
0.02233682,1
0.02233682,1
0.02233682,1
0.02233682,1
0.02233682,1
0.02233682,1
0.02233682,1
0.02233682,1
0.02233682,1
0.02233682,1
0.02233682,1
0.02233682,1
0.02233682,1
0.02233682,1
0.02233682,1
0.02209175,1
0.02209175,1
0.02209175,1
0.02209175,1
0.02209175,1
0.02209175,1
0.02209175,1
0.02209175,1
0.02209175,1
0.02209175,1
0.02209175,1
0.02209175,1
0.02209175,1
0.02209175,1
0.02184678,0
0.02184678,0
0.02184678,0
0.02184678,0
0.02209175,1
0.02275436,1
0.02317145,1
0.02337983,1
0.02358808,1
0.02358808,1
0.02317145,1
0.02296297,1
0.02254565,1
0.02233682,1
0.02212787,1
0.02188279,0
0.02188279,0
0.02188279,0
0.02209175,1
0.02254565,1
0.02296297,1
0.023625,1
0.02404138,1
0.02404138,1
0.02404138,1
0.02383325,1
0.02341663,1
0.02296297,1
0.02275436,1
0.02254565,1
0.02230059,1
0.02230059,1
0.02230059,1
0.02230059,1
0.02230059,1
0.02230059,1
0.02230059,1
0.02230059,1
0.02230059,1
0.0225093,1
0.0225093,1
0.0225093,1
0.0225093,1
0.0225093,1
0.0225093,1
0.0225093,1
0.0225093,1
0.0225093,1
0.0225093,1
0.0225093,1
0.0225093,1
0.02275436,1
0.02275436,1
0.02275436,1
0.02275436,1
0.02275436,1
0.02275436,1
0.02296297,1
0.02296297,1
0.02296297,1
0.02296297,1
0.02296297,1
0.02296297,1
0.02296297,1
0.02296297,1
0.02296297,1
0.02296297,1
0.02296297,1
0.02296297,1
0.02296297,1
0.02296297,1
0.02296297,1
0.02296297,1
0.02296297,1
0.02296297,1
0.02296297,1
0.02296297,1
0.02296297,1
0.02296297,1
0.02296297,1
0.02296297,1
0.02296297,1
0.02296297,1
0.02296297,1
0.02296297,1
0.02296297,1
0.02296297,1
0.02296297,1
0.02296297,1
0.02296297,1
0.02296297,1
0.02296297,1
0.02296297,1
0.02317145,1
0.02317145,1
0.02317145,1
0.02317145,1
0.02317145,1
0.02317145,1
0.02317145,1
0.02341663,1
0.02341663,1
0.02341663,1
0.02341663,1
0.02341663,1
0.02341663,1
0.02341663,1
0.02341663,1
0.023625,1
0.023625,1
0.023625,1
0.023625,1
0.023625,1
0.023625,1
0.023625,1
0.023625,1
0.023625,1
0.023625,1
0.023625,1
0.023625,1
0.023625,1
0.023625,1
0.023625,1
0.023625,1
0.023625,1
0.023625,1
0.023625,1
0.023625,1
0.023625,1
0.023625,1
0.023625,1
0.023625,1
0.023625,1
0.023625,1
0.023625,1
0.023625,1
0.023625,1
0.023625,1
0.02383325,1
0.02383325,1
0.02383325,1
0.02383325,1
0.02383325,1
0.02383325,1
0.02383325,1
0.02383325,1
0.02383325,1
0.02383325,1
0.02383325,1
0.02383325,1
0.02383325,1
0.02383325,1
0.02383325,1
0.02383325,1
0.02404138,1
0.02404138,1
0.02404138,1
0.02404138,1
0.02404138,1
0.02404138,1
0.02404138,1
0.02404138,1
0.02404138,1
0.02428667,1
0.02428667,1
0.02428667,1
0.02428667,1
0.02449469,1
0.02449469,1
0.02449469,1
0.02449469,1
0.02449469,1
0.02449469,1
0.02474007,1
0.02474007,1
0.02494796,1
0.02494796,1
0.02494796,1
0.02494796,1
0.02494796,1
0.02519345,1.084898
0.02519345,1.100907
0.02519345,1.082523
0.02519345,1.069166
0.02540124,1.085021
0.02540124,1.096542
0.02540124,1.079352
0.02540124,1.066862
0.02540124,1.057788
0.02540124,1.051196
0.02540124,1.046406
0.02540124,1.042925
0.02560891,1.06611
0.02560891,1.082958
0.02560891,1.069482
0.02560891,1.059692
0.02560891,1.052578
0.02560891,1.04741
0.02581646,1.069241
0.02606206,1.114841
0.02606206,1.122379
0.02606206,1.098124
0.02606206,1.080501
0.02606206,1.067697
0.0262695,1.084027
0.0262695,1.095897
0.0262695,1.078883
0.0262695,1.066522
0.0262695,1.057541
0.02647682,1.07738
0.02647682,1.091803
0.02692971,1.131849
0.02692971,1.160966
0.02692971,1.126159
0.02692971,1.10087
0.02692971,1.082496
0.02692971,1.069147
0.02692971,1.059448
0.0271368,1.077931
0.0271368,1.091366
0.0271368,1.075591
0.0271368,1.06413
0.02734377,1.081614
0.02734377,1.094327
0.02734377,1.077743
0.02755063,1.091061
0.02775737,1.126197
0.02800316,1.155855
0.02800316,1.151922
0.02800316,1.119588
0.02800316,1.096096
0.02800316,1.079027
0.02800316,1.079027
0.02800316,1.079027
0.02820979,1.091907
0.02820979,1.101276
0.02820979,1.082791
0.02820979,1.069361
0.02841629,1.084939
0.02841629,1.096269
0.0286622,1.109628
0.02886858,1.144876
0.02886858,1.140028
0.02907486,1.135524
0.02907486,1.132279
0.02907486,1.105316
0.02907486,1.085726
0.02907486,1.071494
0.02907486,1.061153
0.02907486,1.05364
0.02907486,1.048182
0.02907486,1.044216
0.02928101,1.066752
0.02928101,1.083129
0.02928101,1.069607
0.02948704,1.085182
0.02948704,1.096512
0.02948704,1.07933
0.02973305,1.096375
0.02973305,1.108758
0.02973305,1.088227
0.02973305,1.073311
0.02973305,1.062473
0.02973305,1.054599
0.02973305,1.048879
0.02973305,1.044722
0.02993897,1.066604
0.02993897,1.082504
0.02993897,1.069153
0.03014477,1.084903
0.03014477,1.09636
0.03014477,1.079219
0.03014477,1.066766
0.03014477,1.057718
0.03014477,1.051145
0.03035046,1.071682
0.03035046,1.08661
0.03059657,1.102996
0.03059657,1.1149
0.03059657,1.09269
0.03059657,1.076553
0.03059657,1.064829
0.03059657,1.056311
0.03059657,1.050122
0.03059657,1.045626
0.03059657,1
0.03059657,1
0.03059657,1
0.03059657,1
0.03080214,1.061752
0.03080214,1.079729
0.03080214,1.067137
0.03080214,1.057988
0.03100759,1.076307
0.03100759,1.089627
0.03100759,1.074328
0.03100759,1.063212
0.03100759,1.055136
0.03100759,1.049269
0.03100759,1.045006
0.03100759,1
0.03100759,1
0.03100759,1
0.03100759,1
0.03100759,1
0.03121293,1.061258
0.03121293,1.07963
0.03121293,1.067065
0.03121293,1.057935
0.03121293,1.051302
0.03121293,1.046483
0.03121293,1.042982
0.03121293,1
0.03121293,1
0.03121293,1
0.03121293,1
0.03145914,1.066376
0.03145914,1.088248
0.03166436,1.098144
0.03166436,1.105334
0.03166436,1.085739
0.03166436,1.071503
0.03166436,1.06116
0.03166436,1.053645
0.03166436,1.048185
0.03166436,1.044219
0.03166436,1
0.03166436,1
0.03166436,1
0.03166436,1
0.03166436,1
0.03186946,1.061954
0.03186946,1.079561
0.03186946,1.067015
0.03186946,1.057899
0.03186946,1.051276
0.03186946,1.046464
0.03186946,1.042968
0.03186946,1
0.03186946,1
0.03186946,1
0.03186946,1
0.03186946,1
0.03186946,1
0.03186946,1
0.03207444,1.059745
0.03207444,1.077962
0.03207444,1.065853
0.03207444,1.057055
0.03207444,1.050663
0.03207444,1.046018
0.03207444,1
0.03207444,1
0.03207444,1
0.03207444,1
0.03207444,1
0.03227931,1.059342
0.03227931,1.076173
0.03227931,1.064553
0.03227931,1.05611
0.03227931,1.049976
0.03227931,1.04552
0.03227931,1
0.03227931,1
0.03227931,1
0.03227931,1
0.03227931,1
0.03273037,1.090917
0.03273037,1.130761
0.03273037,1.104214
0.03273037,1.084925
0.03273037,1.070912
0.03273037,1.06073
0.03273037,1.053333
0.03273037,1.047959
0.03273037,1.044054
0.03273037,1
0.03273037,1
0.032935,1.062997
0.032935,1.080319
0.032935,1.067565
0.032935,1.058299
0.032935,1.051566
0.032935,1.046675
0.03313952,1.068717
0.03338594,1.115097
0.03338594,1.123194
0.03338594,1.123194
0.03338594,1.098716
0.03338594,1.080931
0.03359034,1.091861
0.03359034,1.09981
0.03359034,1.081726
0.03359034,1.068587
0.03383686,1.089222
0.03383686,1.104211
0.03383686,1.084924
0.03383686,1.070911
0.03383686,1.070911
0.03404114,1.070906
0.03404114,1.070906
0.03404114,1.060726
0.03428777,1.083742
0.03428777,1.100457
0.03428777,1.082196
0.03473865,1.122903
0.03473865,1.152465
0.03473865,1.119983
0.03473865,1.096382
0.03498549,1.109715
0.03518953,1.144045
0.03518953,1.138526
0.03518953,1.109855
0.03543647,1.119385
0.0356404,1.15187
0.0356404,1.145134
0.0356404,1.114656
0.0356404,1.092512
0.0356404,1.076424
0.03588744,1.095477
0.03588744,1.109314
0.03633839,1.143776
0.03633839,1.1688
0.03633839,1.13185
0.03654208,1.130024
0.03678933,1.159321
0.03678933,1.155558
0.03678933,1.122229
0.03699291,1.124831
0.03724025,1.155997
0.03744371,1.177452
0.03744371,1.163815
0.03744371,1.128229
0.03769116,1.133042
0.03769116,1.136528
0.0378945,1.132745
0.03814205,1.161267
0.03814205,1.157618
0.03814205,1.157618
0.03859293,1.179452
0.03859293,1.195308
0.03859293,1.15111
0.03879604,1.144456
0.0390438,1.170232
0.03924679,1.188437
0.03924679,1.171118
0.03949465,1.164121
0.03949465,1.159021
0.03994549,1.180099
0.03994549,1.195407
0.03994549,1.151181
0.04019355,1.149681
0.04019355,1.14857
0.04039631,1.142735
0.04039631,1.138505
0.04064448,1.140045
0.04064448,1.14115
0.04084712,1.13675
0.04084712,1.133566
0.04104963,1.131079
0.04104963,1.129297
0.04129791,1.133983
0.04129791,1.137382
0.04174868,1.164482
0.04174868,1.184168
0.04174868,1.143016
0.04174868,1.113117
0.04219944,1.147458
0.04219944,1.172408
0.04219944,1.134471
0.04219944,1.106909
0.04244802,1.117567
0.04265019,1.150009
0.04265019,1.142918
0.04285222,1.137787
0.04285222,1.134083
0.04310091,1.135388
0.04330284,1.135357
0.04355163,1.167083
0.04355163,1.161354
0.04355163,1.126441
0.04400233,1.15689
0.04400233,1.179
0.04400233,1.139261
0.04400233,1.110389
0.04445301,1.14517
0.04445301,1.170438
0.04465458,1.157683
0.04490368,1.179288
0.04490368,1.1703
0.04490368,1.13294
0.04535433,1.160614
0.04535433,1.180719
0.04535433,1.14051
0.04560363,1.14137
0.04560363,1.141976
0.04580496,1.137605
0.04580496,1.134439
0.04580496,1.106886
0.04625558,1.142641
0.04625558,1.168626
0.04645668,1.156404
0.04645668,1.147552
0.04670618,1.14711
0.04670618,1.146778
0.04715677,1.171531
0.04715677,1.189512
0.04715677,1.146898
0.04715677,1.115938
0.04760734,1.14804
0.04760734,1.171363
0.04760734,1.133713
0.04760734,1.106358
0.04785715,1.117909
0.0480579,1.151085
0.04825852,1.168746
0.04850844,1.168769
0.04850844,1.156822
0.04895896,1.156789
0.04895896,1.123124
0.04920908,1.128279
0.04940946,1.157784
0.04940946,1.149632
0.04965969,1.148929
0.04965969,1.148404
0.04985995,1.141625
0.0500601,1.161515
0.05031043,1.181453
0.05051046,1.195994
0.05051046,1.176551
0.05096079,1.192129
0.05096079,1.20347
0.05121132,1.190436
0.05121132,1.180943
0.05121132,1.140672
0.05146195,1.139329
0.05166174,1.163086
0.05166174,1.163086
0.05186142,1.177164
0.05186142,1.16266
0.05231171,1.178864
0.05251114,1.21717
0.05251114,1.193553
0.05276198,1.180233
0.05276198,1.170539
0.05321223,1.184929
0.05321223,1.195385
0.05321223,1.151165
0.05366247,1.174591
0.05366247,1.174591
0.05366247,1.191613
0.05386155,1.172919
0.05411268,1.190131
0.05431165,1.202488
0.05636351,1.202469
0.05636351,1.202469
0.05636351,1.202469
0.05681362,1.238025
0.05681362,1.239512
0.05681362,1.183226
0.05726372,1.195853
0.05726372,1.205038
0.05726372,1.158179
0.05726372,1.124133
0.05751567,1.130994
0.0577138,1.1604
0.0577138,1.150195
0.05796585,1.149479
0.05816386,1.173221
0.05816386,1.159359
0.05841601,1.156027
0.0586139,1.178022
0.05886615,1.194111
0.05906393,1.205735
0.05931628,1.214314
0.05931628,1.196073
0.05976638,1.206497
0.05976638,1.214064
0.06001894,1.195764
0.06001894,1.182437
0.06001894,1.141758
0.06001894,1.141758
0.06001894,1.141758
0.06027159,1.141791
0.06046913,1.136198
0.06046913,1.132146
0.06046913,1.10522
0.06072189,1.117691
0.06117216,1.182576
0.06136945,1.221449
0.06136945,1.19391
0.06162241,1.181358
0.06181959,1.196278
0.06181959,1.175903
0.06181959,1.137011
0.06181959,1.108754
0.06207265,1.118509
0.06207265,1.125586
0.06207265,1.100453
0.06207265,1.082193
0.06207265,1.068927
0.06232581,1.090367
0.06232581,1.105935
0.06277612,1.141411
0.06277612,1.167168
0.06322642,1.185798
0.06342324,1.224131
0.0636767,1.227573
0.0636767,1.205201
0.0638734,1.183579
0.0638734,1.167899
0.0638734,1.131195
0.0638734,1.104529
0.0638734,1.085155
0.0638734,1.071078
0.0638734,1.060851
0.0638734,1.053421
0.0638734,1.048022
0.0638734,1.0441
0.0638734,1
0.06412696,1.069634
0.06412696,1.090254
0.06432354,1.098957
0.06432354,1.10528
0.06432354,1.0857
0.06452,1.095565
0.06452,1.102746
0.06452,1.083859
0.06452,1.070137
0.06452,1.060168
0.06452,1.052924
0.06452,1.047662
0.06452,1.043838
0.06452,1
0.06471634,1.06385
0.06497,1.110313
0.06497,1.119259
0.06497,1.095857
0.06497,1.078854
0.06497,1.066501
0.06497,1.057525
0.06497,1.051005
0.06522377,1.077288
0.06522377,1.096381
0.06522377,1.079234
0.06541998,1.090957
0.06541998,1.099474
0.06541998,1.081482
0.06541998,1.06841
0.06541998,1.058913
0.06541998,1.052013
